article_id,sales_channel_id,month_ts,demand,mean_price,detail_desc,product_type_name,graphical_appearance_name,colour_group_name,index_group_name,garment_group_name,lag_m1,price_change,month_num,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,channel_1,channel_2
532578010,2,2019-12-01,96,0.0132450564971751,"Jumper in a soft, loose knit with a V-neck, long raglan sleeves and roll edges at the cuffs and hem. Longer at the back.",Sweater,Contrast,Blue,Ladieswear,Knitwear,134.0,0.0012651678050425996,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
532578010,2,2020-01-01,30,0.013478531,"Jumper in a soft, loose knit with a V-neck, long raglan sleeves and roll edges at the cuffs and hem. Longer at the back.",Sweater,Contrast,Blue,Ladieswear,Knitwear,96.0,0.00023347450282490065,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
532578010,2,2020-02-01,38,0.012742194,"Jumper in a soft, loose knit with a V-neck, long raglan sleeves and roll edges at the cuffs and hem. Longer at the back.",Sweater,Contrast,Blue,Ladieswear,Knitwear,30.0,-0.0007363370000000001,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
532578010,2,2020-03-01,52,0.0141760104302476,"Jumper in a soft, loose knit with a V-neck, long raglan sleeves and roll edges at the cuffs and hem. Longer at the back.",Sweater,Contrast,Blue,Ladieswear,Knitwear,38.0,0.0014338164302476007,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
532578010,2,2020-04-01,46,0.0166046425939572,"Jumper in a soft, loose knit with a V-neck, long raglan sleeves and roll edges at the cuffs and hem. Longer at the back.",Sweater,Contrast,Blue,Ladieswear,Knitwear,52.0,0.002428632163709598,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
532578010,2,2020-05-01,33,0.0162121212121211,"Jumper in a soft, loose knit with a V-neck, long raglan sleeves and roll edges at the cuffs and hem. Longer at the back.",Sweater,Contrast,Blue,Ladieswear,Knitwear,46.0,-0.0003925213818360973,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
532578010,2,2020-06-01,11,0.0166240369799691,"Jumper in a soft, loose knit with a V-neck, long raglan sleeves and roll edges at the cuffs and hem. Longer at the back.",Sweater,Contrast,Blue,Ladieswear,Knitwear,33.0,0.00041191576784799927,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
532578010,2,2020-07-01,26,0.0166525423728813,"Jumper in a soft, loose knit with a V-neck, long raglan sleeves and roll edges at the cuffs and hem. Longer at the back.",Sweater,Contrast,Blue,Ladieswear,Knitwear,11.0,2.850539291220089e-05,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
532578010,2,2020-08-01,24,0.0165925141242937,"Jumper in a soft, loose knit with a V-neck, long raglan sleeves and roll edges at the cuffs and hem. Longer at the back.",Sweater,Contrast,Blue,Ladieswear,Knitwear,26.0,-6.002824858760206e-05,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1
532578010,2,2020-09-01,18,0.0196516007532956,"Jumper in a soft, loose knit with a V-neck, long raglan sleeves and roll edges at the cuffs and hem. Longer at the back.",Sweater,Contrast,Blue,Ladieswear,Knitwear,24.0,0.0030590866290019017,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
533404014,1,2018-10-01,7,0.0533414043583534,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,3.0,0.0019459243583533972,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0
533404014,1,2018-11-01,4,0.057822034,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,7.0,0.004480629641646604,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
533404014,1,2018-12-01,11,0.056338983,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,4.0,-0.0014830509999999991,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
533404014,1,2019-01-01,7,0.0559152542372881,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,11.0,-0.0004237287627118988,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
533404014,1,2019-02-01,8,0.055226695,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,7.0,-0.0006885592372881041,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
533404014,1,2019-03-01,6,0.057327684,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,8.0,0.0021009889999999976,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
533404014,1,2019-04-01,2,0.059305085,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,6.0,0.0019774010000000036,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0
533404014,1,2019-05-01,6,0.056669492,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,2.0,-0.0026355929999999986,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
533404014,1,2019-06-01,6,0.05809604519774,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,6.0,0.001426553197739995,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
533404014,1,2019-07-01,10,0.057777966,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,6.0,-0.0003180791977399969,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
533404014,1,2019-08-01,8,0.05757839,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,10.0,-0.00019957599999999992,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
533404014,1,2019-09-01,10,0.056627119,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,8.0,-0.0009512710000000035,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
533404014,1,2019-10-01,10,0.058522034,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,10.0,0.001894915000000004,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0
533404014,1,2019-11-01,9,0.057376648,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,10.0,-0.0011453859999999982,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
533404014,1,2019-12-01,5,0.057894915,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,9.0,0.0005182669999999959,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
533404014,1,2020-01-01,4,0.057822034,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,5.0,-7.288099999999686e-05,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
533404014,1,2020-02-01,5,0.0563389830508474,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,4.0,-0.0014830509491526034,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
533404014,1,2020-03-01,2,0.048923729,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,5.0,-0.007415254050847399,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
533404014,1,2020-05-01,5,0.03620339,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,2.0,-0.012720338999999997,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
533404014,1,2020-06-01,5,0.043508475,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,5.0,0.007305084999999996,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
533404014,1,2020-07-01,4,0.0376567796610168,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,5.0,-0.0058516953389832,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
533404014,1,2020-08-01,3,0.0554406779661016,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,4.0,0.017783898305084804,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
533404014,1,2020-09-01,2,0.059305085,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,3.0,0.0038644070338983982,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
533404014,2,2018-10-01,20,0.057377119,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,17.0,-0.0012330504915254031,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
533404014,2,2018-11-01,19,0.055818912,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,20.0,-0.001558206999999999,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
533404014,2,2018-12-01,34,0.057386839,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,19.0,0.0015679270000000037,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
533404014,2,2019-01-01,19,0.058128457,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,34.0,0.0007416179999999994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
533404014,2,2019-02-01,14,0.058199758,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,19.0,7.130099999999584e-05,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
533404014,2,2019-03-01,5,0.059305085,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,14.0,0.0011053270000000032,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
533404014,2,2019-04-01,9,0.055828625,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,5.0,-0.0034764600000000007,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
533404014,2,2019-05-01,20,0.056755085,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,9.0,0.000926459999999997,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
533404014,2,2019-06-01,12,0.0588276836158191,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,20.0,0.002072598615819106,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
533404014,2,2019-07-01,14,0.058714286,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,12.0,-0.00011339761581910524,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
533404014,2,2019-08-01,11,0.058913713,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,14.0,0.00019942700000000202,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1
533404014,2,2019-09-01,29,0.058039743,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,11.0,-0.0008739700000000017,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
533404014,2,2019-10-01,17,0.05789332,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,29.0,-0.0001464229999999997,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
533404014,2,2019-11-01,7,0.052610169,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,17.0,-0.005283151,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
533404014,2,2019-12-01,22,0.0365208012326655,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,7.0,-0.016089367767334502,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
533404014,2,2020-01-01,3,0.033881356,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,22.0,-0.002639445232665495,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
533404014,2,2020-02-01,3,0.019418079,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,3.0,-0.014463277,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
533404014,2,2020-04-01,1,0.022016949,"Sporty jacket in sturdy jersey with a zip down the front and a mesh-lined hood with an elastic drawstring. Chest pocket with a concealed zip, side pockets, ribbed cuffs and narrow elastication at the hem.",Hoodie,Melange,Dark Grey,Sport,Outdoor,3.0,0.0025988699999999997,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
533406025,1,2018-12-01,4,0.047652542,"Sports joggers in sturdy sweatshirt fabric with an elasticated drawstring waist, taped details and side pockets. Tapered legs with shaping seams at the knees for extra mobility and wide ribbed hems.",Trousers,Melange,Dark Grey,Sport,Outdoor,1.0,-0.0031779660000000043,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
533406025,1,2019-01-01,3,0.045745763,"Sports joggers in sturdy sweatshirt fabric with an elasticated drawstring waist, taped details and side pockets. Tapered legs with shaping seams at the knees for extra mobility and wide ribbed hems.",Trousers,Melange,Dark Grey,Sport,Outdoor,4.0,-0.0019067789999999973,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
533406025,1,2019-02-01,10,0.049386441,"Sports joggers in sturdy sweatshirt fabric with an elasticated drawstring waist, taped details and side pockets. Tapered legs with shaping seams at the knees for extra mobility and wide ribbed hems.",Trousers,Melange,Dark Grey,Sport,Outdoor,3.0,0.0036406780000000014,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
533406025,1,2019-03-01,4,0.045385593,"Sports joggers in sturdy sweatshirt fabric with an elasticated drawstring waist, taped details and side pockets. Tapered legs with shaping seams at the knees for extra mobility and wide ribbed hems.",Trousers,Melange,Dark Grey,Sport,Outdoor,10.0,-0.004000848000000001,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
533406025,1,2019-04-01,5,0.04879661,"Sports joggers in sturdy sweatshirt fabric with an elasticated drawstring waist, taped details and side pockets. Tapered legs with shaping seams at the knees for extra mobility and wide ribbed hems.",Trousers,Melange,Dark Grey,Sport,Outdoor,4.0,0.0034110169999999954,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0
533406025,1,2019-05-01,7,0.048305085,"Sports joggers in sturdy sweatshirt fabric with an elasticated drawstring waist, taped details and side pockets. Tapered legs with shaping seams at the knees for extra mobility and wide ribbed hems.",Trousers,Melange,Dark Grey,Sport,Outdoor,5.0,-0.0004915249999999996,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
533406025,1,2019-06-01,7,0.048975787,"Sports joggers in sturdy sweatshirt fabric with an elasticated drawstring waist, taped details and side pockets. Tapered legs with shaping seams at the knees for extra mobility and wide ribbed hems.",Trousers,Melange,Dark Grey,Sport,Outdoor,7.0,0.0006707020000000022,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
533406025,1,2019-07-01,7,0.0460556900726391,"Sports joggers in sturdy sweatshirt fabric with an elasticated drawstring waist, taped details and side pockets. Tapered legs with shaping seams at the knees for extra mobility and wide ribbed hems.",Trousers,Melange,Dark Grey,Sport,Outdoor,7.0,-0.0029200969273609004,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
533406025,1,2019-08-01,8,0.050110169,"Sports joggers in sturdy sweatshirt fabric with an elasticated drawstring waist, taped details and side pockets. Tapered legs with shaping seams at the knees for extra mobility and wide ribbed hems.",Trousers,Melange,Dark Grey,Sport,Outdoor,7.0,0.004054478927360904,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
533406025,1,2019-09-01,13,0.049589309,"Sports joggers in sturdy sweatshirt fabric with an elasticated drawstring waist, taped details and side pockets. Tapered legs with shaping seams at the knees for extra mobility and wide ribbed hems.",Trousers,Melange,Dark Grey,Sport,Outdoor,8.0,-0.0005208600000000049,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
